bin	Depth ERR10114849	Depth ERR3579731	Depth ERR3579732	Bin Id_checkm	Marker lineage_checkm	# genomes_checkm	# markers_checkm	# marker sets_checkm	Completeness_checkm	Contamination_checkm	Strain heterogeneity_checkm	Coding density_checkm	Translation table_checkm	# predicted genes_checkm	0_checkm	1_checkm	2_checkm	3_checkm	4_checkm	5+_checkm	Assembly_quast	# contigs (>= 0 bp)_quast	# contigs (>= 1000 bp)_quast	# contigs (>= 5000 bp)_quast	# contigs (>= 10000 bp)_quast	# contigs (>= 25000 bp)_quast	# contigs (>= 50000 bp)_quast	Total length (>= 0 bp)_quast	Total length (>= 1000 bp)_quast	Total length (>= 5000 bp)_quast	Total length (>= 10000 bp)_quast	Total length (>= 25000 bp)_quast	Total length (>= 50000 bp)_quast	# contigs_quast	Largest contig_quast	Total length_quast	GC (%)_quast	N50_quast	N75_quast	L50_quast	L75_quast	# N's per 100 kbp_quast	# predicted rRNA genes_quast	user_genome_gtdbtk	classification_gtdbtk	closest_genome_reference_gtdbtk	closest_genome_reference_radius_gtdbtk	closest_genome_taxonomy_gtdbtk	closest_genome_ani_gtdbtk	closest_genome_af_gtdbtk	closest_placement_reference_gtdbtk	closest_placement_radius_gtdbtk	closest_placement_taxonomy_gtdbtk	closest_placement_ani_gtdbtk	closest_placement_af_gtdbtk	pplacer_taxonomy_gtdbtk	classification_method_gtdbtk	note_gtdbtk	other_related_references(genome_id,species_name,radius,ANI,AF)_gtdbtk	msa_percent_gtdbtk	translation_table_gtdbtk	red_value_gtdbtk	warnings_gtdbtk	bin_id_pydamagebins	predicted_accuracy_pydamagebins	null_model_p0_pydamagebins	null_model_p0_stdev_pydamagebins	damage_model_p_pydamagebins	damage_model_p_stdev_pydamagebins	damage_model_pmin_pydamagebins	damage_model_pmin_stdev_pydamagebins	damage_model_pmax_pydamagebins	damage_model_pmax_stdev_pydamagebins	pvalue_pydamagebins	qvalue_pydamagebins	RMSE_pydamagebins	nb_reads_aligned_pydamagebins	coverage_pydamagebins	reflen_pydamagebins	CtoT-0_pydamagebins	CtoT-1_pydamagebins	CtoT-2_pydamagebins	CtoT-3_pydamagebins	CtoT-4_pydamagebins	CtoT-5_pydamagebins	CtoT-6_pydamagebins	CtoT-7_pydamagebins	CtoT-8_pydamagebins	CtoT-9_pydamagebins	CtoT-10_pydamagebins	CtoT-11_pydamagebins	CtoT-12_pydamagebins	GtoA-0_pydamagebins	GtoA-1_pydamagebins	GtoA-2_pydamagebins	GtoA-3_pydamagebins	GtoA-4_pydamagebins	GtoA-5_pydamagebins	GtoA-6_pydamagebins	GtoA-7_pydamagebins	GtoA-8_pydamagebins	GtoA-9_pydamagebins	GtoA-10_pydamagebins	GtoA-11_pydamagebins	GtoA-12_pydamagebins
MEGAHIT-COMEBinRefined-ERR3579732.5758.fa			16.7992	MEGAHIT-COMEBinRefined-ERR3579732.5758	o__Actinomycetales (UID2012)	35	495	282	62.22	3.66	15.38	91.14	11	4420	167	315	13	0	0	0	MEGAHIT-COMEBinRefined-ERR3579732.5758.fa	1489	1489	44	1	0	0	3095287	3095287	262271	10458	0	0	1489	10458	3095287	69.56	2268	1547	457	871	0.0	1 + 0 part	MEGAHIT-COMEBinRefined-ERR3579732.5758.fa	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Pseudonocardiaceae;g__Haloechinothrix_A;s__Haloechinothrix_A sp009377395	GCA_009377395.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Pseudonocardiaceae;g__Haloechinothrix_A;s__Haloechinothrix_A sp009377395	96.71	0.664							ani_screen	classification based on ANI only						MEGAHIT-COMEBinRefined-ERR3579732.5758.fa	0.243	0.002	0.001	0.593	0.676	0.001	0.001	0.004	0.003	0.884	1.0	0.003	490.0	16.99	1724.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEGAHIT-COMEBinRefined-ERR3579732.7247.fa			15.341	MEGAHIT-COMEBinRefined-ERR3579732.7247	o__Burkholderiales (UID4000)	193	427	214	38.44	1.0	23.08	88.49	11	1492	234	184	7	2	0	0	MEGAHIT-COMEBinRefined-ERR3579732.7247.fa	441	441	44	2	0	0	1191993	1191993	300589	24067	0	0	441	13762	1191993	61.08	3186	2006	118	234	0.0	0 + 0 part	MEGAHIT-COMEBinRefined-ERR3579732.7247.fa																				MEGAHIT-COMEBinRefined-ERR3579732.7247.fa	0.243	0.002	0.001	0.491	0.697	0.002	0.002	0.005	0.003	0.947	1.0	0.004	532.0	15.567	2158.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEGAHIT-COMEBinRefined-ERR3579732.7688.fa			16.705199999999998	MEGAHIT-COMEBinRefined-ERR3579732.7688	o__Burkholderiales (UID4105)	54	553	264	32.66	0.5	33.33	89.01	11	1423	314	236	3	0	0	0	MEGAHIT-COMEBinRefined-ERR3579732.7688.fa	306	306	83	13	0	0	1262454	1262454	674846	182911	0	0	306	22867	1262454	63.13	5446	3312	75	151	0.0	1 + 0 part	MEGAHIT-COMEBinRefined-ERR3579732.7688.fa																				MEGAHIT-COMEBinRefined-ERR3579732.7688.fa	0.25	0.001	0.001	0.551	0.571	0.001	0.001	0.003	0.002	0.8945000000000001	1.0	0.002	881.5	16.825000000000003	3251.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEGAHIT-CONCOCTRefined-ERR3579732.18_sub.fa			10.7525	MEGAHIT-CONCOCTRefined-ERR3579732.18_sub	c__Gammaproteobacteria (UID4267)	119	544	284	19.03	2.37	0.0	87.76	11	3591	424	101	19	0	0	0	MEGAHIT-CONCOCTRefined-ERR3579732.18_sub.fa	1215	1215	51	17	2	0	2304447	2304447	525755	278631	69874	0	1215	43658	2304447	65.51	1787	1202	280	688	0.0	0 + 0 part	MEGAHIT-CONCOCTRefined-ERR3579732.18_sub.fa																				MEGAHIT-CONCOCTRefined-ERR3579732.18_sub.fa	0.22	0.002	0.001	0.727	0.559	0.001	0.002	0.004	0.004	0.996	1.0	0.004	229.0	10.952	1268.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEGAHIT-SemiBin2Refined-ERR10114849.3.fa	32.8325			MEGAHIT-SemiBin2Refined-ERR10114849.3	o__Clostridiales (UID1120)	304	247	141	34.97	0.73	0.0	89.12	11	1083	144	101	2	0	0	0	MEGAHIT-SemiBin2Refined-ERR10114849.3.fa	648	206	0	0	0	0	596746	284482	0	0	0	0	648	4109	596746	43.0	956	709	221	401	0.0	0 + 0 part	MEGAHIT-SemiBin2Refined-ERR10114849.3.fa																				MEGAHIT-SemiBin2Refined-ERR10114849.3.fa	0.993	0.022	0.022	0.99	0.006	0.0	0.0	0.282	0.002	0.0	0.0	0.001	660.0	31.964	811.0	0.282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEGAHIT-SemiBin2Refined-ERR3579731.1.fa		35.9961		MEGAHIT-SemiBin2Refined-ERR3579731.1	o__Clostridiales (UID1120)	304	247	141	57.53	1.87	33.33	87.93	11	1438	105	136	6	0	0	0	MEGAHIT-SemiBin2Refined-ERR3579731.1.fa	787	363	0	0	0	0	863015	554390	0	0	0	0	787	4518	863015	42.65	1200	847	251	465	0.0	1 + 1 part	MEGAHIT-SemiBin2Refined-ERR3579731.1.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RGIG7111;s__RGIG7111 sp036839975	GCA_036839975.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RGIG7111;s__RGIG7111 sp036839975	99.71	0.857	GCA_036839975.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RGIG7111;s__RGIG7111 sp036839975	99.71	0.857	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RGIG7111;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments		39.85	11.0			MEGAHIT-SemiBin2Refined-ERR3579731.1.fa	1.0	0.15	0.042	0.34	0.024	0.036	0.01	0.537	0.018	0.0	0.0	0.017	1222.0	52.87	943.0	0.529	0.368	0.233	0.169	0.129	0.102	0.08	0.065	0.054	0.046	0.04	0.036	0.033	0.533	0.378	0.239	0.17	0.135	0.102	0.082	0.067	0.056	0.047	0.041	0.036	0.033
MEGAHIT-SemiBin2Refined-ERR3579732.1.fa			42.4779	MEGAHIT-SemiBin2Refined-ERR3579732.1	c__Bacilli (UID285)	586	318	174	53.95	5.59	4.76	89.24	11	1588	145	158	12	3	0	0	MEGAHIT-SemiBin2Refined-ERR3579732.1.fa	1053	271	0	0	0	0	910791	369225	0	0	0	0	1053	3828	910791	30.73	900	667	363	660	0.0	1 + 0 part	MEGAHIT-SemiBin2Refined-ERR3579732.1.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__											d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_900476045.1, s__Gemella morbillorum, 95.0, 95.46, 0.237; GCF_041433685.1, s__Gemella sp041433685, 95.0, 94.87, 0.204	30.32	11.0	0.99447		MEGAHIT-SemiBin2Refined-ERR3579732.1.fa	0.471	0.004	0.002	0.99	0.176	0.001	0.001	0.024	0.004	0.041	0.595	0.004	760.0	40.662	750.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEGAHIT-SemiBin2Refined-ERR3579732.11.fa			11.2664	MEGAHIT-SemiBin2Refined-ERR3579732.11	k__Bacteria (UID3187)	2258	188	117	52.93	8.1	10.53	91.94	11	2709	83	88	16	1	0	0	MEGAHIT-SemiBin2Refined-ERR3579732.11.fa	1593	428	0	0	0	0	1412494	601956	0	0	0	0	1593	3387	1412494	70.14	906	677	538	990	0.0	0 + 0 part	MEGAHIT-SemiBin2Refined-ERR3579732.11.fa	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__JACPAU01;g__JACPAU01;s__											d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__JACPAU01;g__JACPAU01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree		35.01	11.0	0.98712		MEGAHIT-SemiBin2Refined-ERR3579732.11.fa	0.228	0.004	0.002	0.517	0.697	0.003	0.004	0.009	0.007	0.997	1.0	0.008	154.0	12.097	758.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEGAHIT-SemiBin2Refined-ERR3579732.17_sub.fa			13.0499	MEGAHIT-SemiBin2Refined-ERR3579732.17_sub	c__Betaproteobacteria (UID3888)	323	387	234	72.77	4.14	33.33	92.81	11	3514	107	265	15	0	0	0	MEGAHIT-SemiBin2Refined-ERR3579732.17_sub.fa	1735	991	6	0	0	0	2299959	1757510	36638	0	0	0	1735	7061	2299959	52.67	1540	1032	501	959	0.0	1 + 0 part	MEGAHIT-SemiBin2Refined-ERR3579732.17_sub.fa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;s__						GCF_036846585.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;s__Limnobacter sp036846585	92.99	0.273	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_018815245.1, s__Limnobacter sp018815245, 95.0, 91.48, 0.199	50.08	11.0	0.99758		MEGAHIT-SemiBin2Refined-ERR3579732.17_sub.fa	0.207	0.001	0.0	0.99	0.559	0.0	0.0	0.001	0.0	0.998	1.0	0.0	241.0	12.586	1120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEGAHIT-SemiBin2Refined-ERR3579732.4.fa			69.18475	MEGAHIT-SemiBin2Refined-ERR3579732.4	p__Euryarchaeota (UID3)	148	188	125	95.03	2.0	0.0	89.99	11	1868	18	167	3	0	0	0	MEGAHIT-SemiBin2Refined-ERR3579732.4.fa	648	535	48	1	0	0	1538393	1452969	321437	10566	0	0	648	10566	1538393	31.87	3013	1858	169	327	0.0	0 + 0 part	MEGAHIT-SemiBin2Refined-ERR3579732.4.fa	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanocatella;s__Methanocatella sp963082495	GCF_963082495.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanocatella;s__Methanocatella sp963082495	99.16	0.932							ani_screen	classification based on ANI only						MEGAHIT-SemiBin2Refined-ERR3579732.4.fa	0.602	0.002	0.001	0.975	0.118	0.001	0.0	0.011	0.001	0.001	0.051	0.001	2920.0	67.828	1871.5	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEGAHIT-SemiBin2Refined-ERR3579732.61.fa			152.899	MEGAHIT-SemiBin2Refined-ERR3579732.61	o__Clostridiales (UID1120)	304	247	141	91.84	0.35	0.0	87.61	11	1450	13	233	1	0	0	0	MEGAHIT-SemiBin2Refined-ERR3579732.61.fa	114	107	72	51	19	0	1447504	1442383	1351100	1198202	675366	0	114	45113	1447504	42.75	23498	13199	21	42	0.0	0 + 0 part	MEGAHIT-SemiBin2Refined-ERR3579732.61.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RGIG7111;s__RGIG7111 sp036839975	GCA_036839975.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RGIG7111;s__RGIG7111 sp036839975	99.77	0.953							ani_screen	classification based on ANI only						MEGAHIT-SemiBin2Refined-ERR3579732.61.fa	0.9565	0.001	0.001	0.9255	0.0485	0.001	0.0	0.009	0.0	0.0	0.0	0.0	33147.5	153.1745	8259.5	0.009	0.001	0.0005	0.001	0.0005	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.008	0.0015	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001
